EVENING,EAST,EAST,DAY
COMMAND,EAST,EAST,DAY
TORPEDO,WEST,EAST,DAY
GENERAL,WEST,EAST,DAY
CAPTAIN,WEST,EAST,DAY
BARRAGE,WEST,EAST,DAY
CITADEL,WEST,EAST,DAY
FIGHTER,WEST,EAST,DAY
MORNING,WEST,EAST,DAY
EVENING,WEST,EAST,DAY
COMMAND,WEST,EAST,DAY
TORPEDO,TANK,EAST,DAY
GENERAL,TANK,EAST,DAY
CAPTAIN,TANK,EAST,DAY
BARRAGE,TANK,EAST,DAY
CITADEL,TANK,EAST,DAY
FIGHTER,TANK,EAST,DAY
MORNING,TANK,EAST,DAY
EVENING,TANK,EAST,DAY
COMMAND,TANK,EAST,DAY
TORPEDO,ACID,WEST,DAY
GENERAL,ACID,WEST,DAY
CAPTAIN,ACID,WEST,DAY
BARRAGE,ACID,WEST,DAY
CITADEL,ACID,WEST,DAY
FIGHTER,ACID,WEST,DAY
MORNING,ACID,WEST,DAY
EVENING,ACID,WEST,DAY
COMMAND,ACID,WEST,DAY
TORPEDO,AREA,WEST,DAY
GENERAL,AREA,WEST,DAY
CAPTAIN,AREA,WEST,DAY
BARRAGE,AREA,WEST,DAY
CITADEL,AREA,WEST,DAY
FIGHTER,AREA,WEST,DAY
MORNING,AREA,WEST,DAY
EVENING,AREA,WEST,DAY
COMMAND,AREA,WEST,DAY
TORPEDO,FIRE,WEST,DAY
GENERAL,FIRE,WEST,DAY
CAPTAIN,FIRE,WEST,DAY
BARRAGE,FIRE,WEST,DAY
CITADEL,FIRE,WEST,DAY
FIGHTER,FIRE,WEST,DAY
MORNING,FIRE,WEST,DAY
EVENING,FIRE,WEST,DAY
COMMAND,FIRE,WEST,DAY
TORPEDO,SHIP,WEST,DAY
GENERAL,SHIP,WEST,DAY
CAPTAIN,SHIP,WEST,DAY
BARRAGE,SHIP,WEST,DAY
CITADEL,SHIP,WEST,DAY
FIGHTER,SHIP,WEST,DAY
MORNING,SHIP,WEST,DAY
EVENING,SHIP,WEST,DAY
COMMAND,SHIP,WEST,DAY
TORPEDO,WALK,WEST,DAY
GENERAL,WALK,WEST,DAY
CAPTAIN,WALK,WEST,DAY
BARRAGE,WALK,WEST,DAY
CITADEL,WALK,WEST,DAY
FIGHTER,WALK,WEST,DAY
MORNING,WALK,WEST,DAY
EVENING,WALK,WEST,DAY
COMMAND,WALK,WEST,DAY
TORPEDO,JOHN,WEST,DAY
GENERAL,JOHN,WEST,DAY
CAPTAIN,JOHN,WEST,DAY
BARRAGE,JOHN,WEST,DAY
CITADEL,JOHN,WEST,DAY
FIGHTER,JOHN,WEST,DAY
MORNING,JOHN,WEST,DAY
EVENING,JOHN,WEST,DAY
COMMAND,JOHN,WEST,DAY
TORPEDO,MOVE,WEST,DAY
GENERAL,MOVE,WEST,DAY
CAPTAIN,MOVE,WEST,DAY
BARRAGE,MOVE,WEST,DAY
CITADEL,MOVE,WEST,DAY
FIGHTER,MOVE,WEST,DAY
MORNING,MOVE,WEST,DAY
EVENING,MOVE,WEST,DAY
COMMAND,MOVE,WEST,DAY
TORPEDO,CITY,WEST,DAY
GENERAL,CITY,WEST,DAY
CAPTAIN,CITY,WEST,DAY
BARRAGE,CITY,WEST,DAY
CITADEL,CITY,WEST,DAY
FIGHTER,CITY,WEST,DAY
MORNING,CITY,WEST,DAY
EVENING,CITY,WEST,DAY
COMMAND,CITY,WEST,DAY
TORPEDO,JACK,WEST,DAY
GENERAL,JACK,WEST,DAY
CAPTAIN,JACK,WEST,DAY
BARRAGE,JACK,WEST,DAY
CITADEL,JACK,WEST,DAY
FIGHTER,JACK,WEST,DAY
MORNING,JACK,WEST,DAY
EVENING,JACK,WEST,DAY
COMMAND,JACK,WEST,DAY
TORPEDO,FROM,WEST,DAY
GENERAL,FROM,WEST,DAY
CAPTAIN,FROM,WEST,DAY
BARRAGE,FROM,WEST,DAY
CITADEL,FROM,WEST,DAY
FIGHTER,FROM,WEST,DAY
MORNING,FROM,WEST,DAY
EVENING,FROM,WEST,DAY
COMMAND,FROM,WEST,DAY
TORPEDO,WILL,WEST,DAY
GENERAL,WILL,WEST,DAY
CAPTAIN,WILL,WEST,DAY
BARRAGE,WILL,WEST,DAY
CITADEL,WILL,WEST,DAY
FIGHTER,WILL,WEST,DAY
MORNING,WILL,WEST,DAY
EVENING,WILL,WEST,DAY
COMMAND,WILL,WEST,DAY
TORPEDO,LEFT,WEST,DAY
GENERAL,LEFT,WEST,DAY
CAPTAIN,LEFT,WEST,DAY
BARRAGE,LEFT,WEST,DAY
CITADEL,LEFT,WEST,DAY
FIGHTER,LEFT,WEST,DAY
MORNING,LEFT,WEST,DAY
EVENING,LEFT,WEST,DAY
COMMAND,LEFT,WEST,DAY
TORPEDO,EAST,WEST,DAY
GENERAL,EAST,WEST,DAY
CAPTAIN,EAST,WEST,DAY
BARRAGE,EAST,WEST,DAY
CITADEL,EAST,WEST,DAY
FIGHTER,EAST,WEST,DAY
MORNING,EAST,WEST,DAY
EVENING,EAST,WEST,DAY
COMMAND,EAST,WEST,DAY
TORPEDO,WEST,WEST,DAY
GENERAL,WEST,WEST,DAY
CAPTAIN,WEST,WEST,DAY
BARRAGE,WEST,WEST,DAY
CITADEL,WEST,WEST,DAY
FIGHTER,WEST,WEST,DAY
MORNING,WEST,WEST,DAY
EVENING,WEST,WEST,DAY
COMMAND,WEST,WEST,DAY
TORPEDO,TANK,WEST,DAY
GENERAL,TANK,WEST,DAY
CAPTAIN,TANK,WEST,DAY
BARRAGE,TANK,WEST,DAY
CITADEL,TANK,WEST,DAY
FIGHTER,TANK,WEST,DAY
MORNING,TANK,WEST,DAY
EVENING,TANK,WEST,DAY
COMMAND,TANK,WEST,DAY
TORPEDO,ACID,TANK,DAY
GENERAL,ACID,TANK,DAY
CAPTAIN,ACID,TANK,DAY
BARRAGE,ACID,TANK,DAY
CITADEL,ACID,TANK,DAY
FIGHTER,ACID,TANK,DAY
MORNING,ACID,TANK,DAY
EVENING,ACID,TANK,DAY
COMMAND,ACID,TANK,DAY
TORPEDO,AREA,TANK,DAY
GENERAL,AREA,TANK,DAY
CAPTAIN,AREA,TANK,DAY
BARRAGE,AREA,TANK,DAY
CITADEL,AREA,TANK,DAY
FIGHTER,AREA,TANK,DAY
MORNING,AREA,TANK,DAY
EVENING,AREA,TANK,DAY
COMMAND,AREA,TANK,DAY
TORPEDO,FIRE,TANK,DAY
GENERAL,FIRE,TANK,DAY
CAPTAIN,FIRE,TANK,DAY
BARRAGE,FIRE,TANK,DAY
CITADEL,FIRE,TANK,DAY
FIGHTER,FIRE,TANK,DAY
MORNING,FIRE,TANK,DAY
EVENING,FIRE,TANK,DAY
COMMAND,FIRE,TANK,DAY
TORPEDO,SHIP,TANK,DAY
GENERAL,SHIP,TANK,DAY
CAPTAIN,SHIP,TANK,DAY
BARRAGE,SHIP,TANK,DAY
CITADEL,SHIP,TANK,DAY
FIGHTER,SHIP,TANK,DAY
MORNING,SHIP,TANK,DAY
EVENING,SHIP,TANK,DAY
COMMAND,SHIP,TANK,DAY
TORPEDO,WALK,TANK,DAY
GENERAL,WALK,TANK,DAY
CAPTAIN,WALK,TANK,DAY
BARRAGE,WALK,TANK,DAY
CITADEL,WALK,TANK,DAY
FIGHTER,WALK,TANK,DAY
MORNING,WALK,TANK,DAY
EVENING,WALK,TANK,DAY
COMMAND,WALK,TANK,DAY
TORPEDO,JOHN,TANK,DAY
GENERAL,JOHN,TANK,DAY
CAPTAIN,JOHN,TANK,DAY
BARRAGE,JOHN,TANK,DAY
CITADEL,JOHN,TANK,DAY
FIGHTER,JOHN,TANK,DAY
MORNING,JOHN,TANK,DAY
EVENING,JOHN,TANK,DAY
COMMAND,JOHN,TANK,DAY
TORPEDO,MOVE,TANK,DAY
GENERAL,MOVE,TANK,DAY
CAPTAIN,MOVE,TANK,DAY
BARRAGE,MOVE,TANK,DAY
CITADEL,MOVE,TANK,DAY
FIGHTER,MOVE,TANK,DAY
MORNING,MOVE,TANK,DAY
EVENING,MOVE,TANK,DAY
COMMAND,MOVE,TANK,DAY
TORPEDO,CITY,TANK,DAY
GENERAL,CITY,TANK,DAY
CAPTAIN,CITY,TANK,DAY
BARRAGE,CITY,TANK,DAY
CITADEL,CITY,TANK,DAY
FIGHTER,CITY,TANK,DAY
MORNING,CITY,TANK,DAY
EVENING,CITY,TANK,DAY
COMMAND,CITY,TANK,DAY
TORPEDO,JACK,TANK,DAY
GENERAL,JACK,TANK,DAY
CAPTAIN,JACK,TANK,DAY
BARRAGE,JACK,TANK,DAY
CITADEL,JACK,TANK,DAY
FIGHTER,JACK,TANK,DAY
MORNING,JACK,TANK,DAY
EVENING,JACK,TANK,DAY
COMMAND,JACK,TANK,DAY
TORPEDO,FROM,TANK,DAY
GENERAL,FROM,TANK,DAY
CAPTAIN,FROM,TANK,DAY
BARRAGE,FROM,TANK,DAY
CITADEL,FROM,TANK,DAY
FIGHTER,FROM,TANK,DAY
MORNING,FROM,TANK,DAY
EVENING,FROM,TANK,DAY
COMMAND,FROM,TANK,DAY
TORPEDO,WILL,TANK,DAY
GENERAL,WILL,TANK,DAY
CAPTAIN,WILL,TANK,DAY
BARRAGE,WILL,TANK,DAY
CITADEL,WILL,TANK,DAY
FIGHTER,WILL,TANK,DAY
MORNING,WILL,TANK,DAY
EVENING,WILL,TANK,DAY
COMMAND,WILL,TANK,DAY
TORPEDO,LEFT,TANK,DAY
GENERAL,LEFT,TANK,DAY
CAPTAIN,LEFT,TANK,DAY
BARRAGE,LEFT,TANK,DAY
CITADEL,LEFT,TANK,DAY
FIGHTER,LEFT,TANK,DAY
MORNING,LEFT,TANK,DAY
EVENING,LEFT,TANK,DAY
COMMAND,LEFT,TANK,DAY
TORPEDO,EAST,TANK,DAY
GENERAL,EAST,TANK,DAY
CAPTAIN,EAST,TANK,DAY
BARRAGE,EAST,TANK,DAY
CITADEL,EAST,TANK,DAY
FIGHTER,EAST,TANK,DAY
MORNING,EAST,TANK,DAY
EVENING,EAST,TANK,DAY
COMMAND,EAST,TANK,DAY
TORPEDO,WEST,TANK,DAY
GENERAL,WEST,TANK,DAY
CAPTAIN,WEST,TANK,DAY
BARRAGE,WEST,TANK,DAY
CITADEL,WEST,TANK,DAY
FIGHTER,WEST,TANK,DAY
MORNING,WEST,TANK,DAY
EVENING,WEST,TANK,DAY
COMMAND,WEST,TANK,DAY
TORPEDO,TANK,TANK,DAY
GENERAL,TANK,TANK,DAY
CAPTAIN,TANK,TANK,DAY
BARRAGE,TANK,TANK,DAY
CITADEL,TANK,TANK,DAY
FIGHTER,TANK,TANK,DAY
MORNING,TANK,TANK,DAY
EVENING,TANK,TANK,DAY
COMMAND,TANK,TANK,DAY
TORPEDO,ACID,ACID,SPY
GENERAL,ACID,ACID,SPY
CAPTAIN,ACID,ACID,SPY
BARRAGE,ACID,ACID,SPY
CITADEL,ACID,ACID,SPY
FIGHTER,ACID,ACID,SPY
MORNING,ACID,ACID,SPY
EVENING,ACID,ACID,SPY
COMMAND,ACID,ACID,SPY
TORPEDO,AREA,ACID,SPY
GENERAL,AREA,ACID,SPY
CAPTAIN,AREA,ACID,SPY
BARRAGE,AREA,ACID,SPY
CITADEL,AREA,ACID,SPY
FIGHTER,AREA,ACID,SPY
MORNING,AREA,ACID,SPY
EVENING,AREA,ACID,SPY
COMMAND,AREA,ACID,SPY
TORPEDO,FIRE,ACID,SPY
GENERAL,FIRE,ACID,SPY
CAPTAIN,FIRE,ACID,SPY
BARRAGE,FIRE,ACID,SPY
CITADEL,FIRE,ACID,SPY
FIGHTER,FIRE,ACID,SPY
MORNING,FIRE,ACID,SPY
EVENING,FIRE,ACID,SPY
COMMAND,FIRE,ACID,SPY
TORPEDO,SHIP,ACID,SPY
GENERAL,SHIP,ACID,SPY
CAPTAIN,SHIP,ACID,SPY
BARRAGE,SHIP,ACID,SPY
CITADEL,SHIP,ACID,SPY
FIGHTER,SHIP,ACID,SPY
MORNING,SHIP,ACID,SPY
EVENING,SHIP,ACID,SPY
COMMAND,SHIP,ACID,SPY
TORPEDO,WALK,ACID,SPY
GENERAL,WALK,ACID,SPY
CAPTAIN,WALK,ACID,SPY
BARRAGE,WALK,ACID,SPY
CITADEL,WALK,ACID,SPY
FIGHTER,WALK,ACID,SPY
MORNING,WALK,ACID,SPY
EVENING,WALK,ACID,SPY
COMMAND,WALK,ACID,SPY
TORPEDO,JOHN,ACID,SPY
GENERAL,JOHN,ACID,SPY
CAPTAIN,JOHN,ACID,SPY
BARRAGE,JOHN,ACID,SPY
CITADEL,JOHN,ACID,SPY
FIGHTER,JOHN,ACID,SPY
MORNING,JOHN,ACID,SPY
EVENING,JOHN,ACID,SPY
COMMAND,JOHN,ACID,SPY
TORPEDO,MOVE,ACID,SPY
GENERAL,MOVE,ACID,SPY
CAPTAIN,MOVE,ACID,SPY
BARRAGE,MOVE,ACID,SPY
CITADEL,MOVE,ACID,SPY
FIGHTER,MOVE,ACID,SPY
MORNING,MOVE,ACID,SPY
EVENING,MOVE,ACID,SPY
COMMAND,MOVE,ACID,SPY
TORPEDO,CITY,ACID,SPY
GENERAL,CITY,ACID,SPY
CAPTAIN,CITY,ACID,SPY
BARRAGE,CITY,ACID,SPY
CITADEL,CITY,ACID,SPY
FIGHTER,CITY,ACID,SPY
MORNING,CITY,ACID,SPY
EVENING,CITY,ACID,SPY
COMMAND,CITY,ACID,SPY
TORPEDO,JACK,ACID,SPY
GENERAL,JACK,ACID,SPY
CAPTAIN,JACK,ACID,SPY
BARRAGE,JACK,ACID,SPY
CITADEL,JACK,ACID,SPY
FIGHTER,JACK,ACID,SPY
MORNING,JACK,ACID,SPY
EVENING,JACK,ACID,SPY
COMMAND,JACK,ACID,SPY
TORPEDO,FROM,ACID,SPY
GENERAL,FROM,ACID,SPY
CAPTAIN,FROM,ACID,SPY
BARRAGE,FROM,ACID,SPY
CITADEL,FROM,ACID,SPY
FIGHTER,FROM,ACID,SPY
MORNING,FROM,ACID,SPY
EVENING,FROM,ACID,SPY
COMMAND,FROM,ACID,SPY
TORPEDO,WILL,ACID,SPY
GENERAL,WILL,ACID,SPY
CAPTAIN,WILL,ACID,SPY
BARRAGE,WILL,ACID,SPY
CITADEL,WILL,ACID,SPY
FIGHTER,WILL,ACID,SPY
MORNING,WILL,ACID,SPY
EVENING,WILL,ACID,SPY
COMMAND,WILL,ACID,SPY
TORPEDO,LEFT,ACID,SPY
GENERAL,LEFT,ACID,SPY
CAPTAIN,LEFT,ACID,SPY
BARRAGE,LEFT,ACID,SPY
CITADEL,LEFT,ACID,SPY
FIGHTER,LEFT,ACID,SPY
MORNING,LEFT,ACID,SPY
EVENING,LEFT,ACID,SPY
COMMAND,LEFT,ACID,SPY
TORPEDO,EAST,ACID,SPY
GENERAL,EAST,ACID,SPY
CAPTAIN,EAST,ACID,SPY
BARRAGE,EAST,ACID,SPY
CITADEL,EAST,ACID,SPY
FIGHTER,EAST,ACID,SPY
MORNING,EAST,ACID,SPY
EVENING,EAST,ACID,SPY
COMMAND,EAST,ACID,SPY
TORPEDO,WEST,ACID,SPY
GENERAL,WEST,ACID,SPY
CAPTAIN,WEST,ACID,SPY
BARRAGE,WEST,ACID,SPY
CITADEL,WEST,ACID,SPY
FIGHTER,WEST,ACID,SPY
MORNING,WEST,ACID,SPY
EVENING,WEST,ACID,SPY
COMMAND,WEST,ACID,SPY
TORPEDO,TANK,ACID,SPY
GENERAL,TANK,ACID,SPY
CAPTAIN,TANK,ACID,SPY
BARRAGE,TANK,ACID,SPY
CITADEL,TANK,ACID,SPY
FIGHTER,TANK,ACID,SPY
MORNING,TANK,ACID,SPY
EVENING,TANK,ACID,SPY
COMMAND,TANK,ACID,SPY
TORPEDO,ACID,AREA,SPY
GENERAL,ACID,AREA,SPY
CAPTAIN,ACID,AREA,SPY
BARRAGE,ACID,AREA,SPY
CITADEL,ACID,AREA,SPY
FIGHTER,ACID,AREA,SPY
MORNING,ACID,AREA,SPY
EVENING,ACID,AREA,SPY
COMMAND,ACID,AREA,SPY
TORPEDO,AREA,AREA,SPY
GENERAL,AREA,AREA,SPY
CAPTAIN,AREA,AREA,SPY
BARRAGE,AREA,AREA,SPY
CITADEL,AREA,AREA,SPY
FIGHTER,AREA,AREA,SPY
MORNING,AREA,AREA,SPY
EVENING,AREA,AREA,SPY
COMMAND,AREA,AREA,SPY
TORPEDO,FIRE,AREA,SPY
GENERAL,FIRE,AREA,SPY
CAPTAIN,FIRE,AREA,SPY
BARRAGE,FIRE,AREA,SPY
CITADEL,FIRE,AREA,SPY
FIGHTER,FIRE,AREA,SPY
MORNING,FIRE,AREA,SPY
EVENING,FIRE,AREA,SPY
COMMAND,FIRE,AREA,SPY
TORPEDO,SHIP,AREA,SPY
GENERAL,SHIP,AREA,SPY
CAPTAIN,SHIP,AREA,SPY
BARRAGE,SHIP,AREA,SPY
CITADEL,SHIP,AREA,SPY
FIGHTER,SHIP,AREA,SPY
MORNING,SHIP,AREA,SPY
EVENING,SHIP,AREA,SPY
COMMAND,SHIP,AREA,SPY
TORPEDO,WALK,AREA,SPY
GENERAL,WALK,AREA,SPY
CAPTAIN,WALK,AREA,SPY
BARRAGE,WALK,AREA,SPY
CITADEL,WALK,AREA,SPY
FIGHTER,WALK,AREA,SPY
MORNING,WALK,AREA,SPY
EVENING,WALK,AREA,SPY
COMMAND,WALK,AREA,SPY
TORPEDO,JOHN,AREA,SPY
GENERAL,JOHN,AREA,SPY
CAPTAIN,JOHN,AREA,SPY
BARRAGE,JOHN,AREA,SPY
CITADEL,JOHN,AREA,SPY
FIGHTER,JOHN,AREA,SPY
MORNING,JOHN,AREA,SPY
EVENING,JOHN,AREA,SPY
COMMAND,JOHN,AREA,SPY
TORPEDO,MOVE,AREA,SPY
GENERAL,MOVE,AREA,SPY
CAPTAIN,MOVE,AREA,SPY
BARRAGE,MOVE,AREA,SPY
CITADEL,MOVE,AREA,SPY
FIGHTER,MOVE,AREA,SPY
MORNING,MOVE,AREA,SPY
EVENING,MOVE,AREA,SPY
COMMAND,MOVE,AREA,SPY
TORPEDO,CITY,AREA,SPY
GENERAL,CITY,AREA,SPY
CAPTAIN,CITY,AREA,SPY
BARRAGE,CITY,AREA,SPY
CITADEL,CITY,AREA,SPY
FIGHTER,CITY,AREA,SPY
MORNING,CITY,AREA,SPY
EVENING,CITY,AREA,SPY
COMMAND,CITY,AREA,SPY
TORPEDO,JACK,AREA,SPY
GENERAL,JACK,AREA,SPY
CAPTAIN,JACK,AREA,SPY
BARRAGE,JACK,AREA,SPY
CITADEL,JACK,AREA,SPY
FIGHTER,JACK,AREA,SPY
MORNING,JACK,AREA,SPY
EVENING,JACK,AREA,SPY
COMMAND,JACK,AREA,SPY
TORPEDO,FROM,AREA,SPY
GENERAL,FROM,AREA,SPY
CAPTAIN,FROM,AREA,SPY
BARRAGE,FROM,AREA,SPY
CITADEL,FROM,AREA,SPY
FIGHTER,FROM,AREA,SPY
MORNING,FROM,AREA,SPY
EVENING,FROM,AREA,SPY
COMMAND,FROM,AREA,SPY
TORPEDO,WILL,AREA,SPY
GENERAL,WILL,AREA,SPY
CAPTAIN,WILL,AREA,SPY
BARRAGE,WILL,AREA,SPY
CITADEL,WILL,AREA,SPY
FIGHTER,WILL,AREA,SPY
MORNING,WILL,AREA,SPY
EVENING,WILL,AREA,SPY
COMMAND,WILL,AREA,SPY
TORPEDO,LEFT,AREA,SPY
GENERAL,LEFT,AREA,SPY
CAPTAIN,LEFT,AREA,SPY
BARRAGE,LEFT,AREA,SPY
CITADEL,LEFT,AREA,SPY
FIGHTER,LEFT,AREA,SPY
MORNING,LEFT,AREA,SPY
EVENING,LEFT,AREA,SPY
COMMAND,LEFT,AREA,SPY
TORPEDO,EAST,AREA,SPY
GENERAL,EAST,AREA,SPY
CAPTAIN,EAST,AREA,SPY
BARRAGE,EAST,AREA,SPY
CITADEL,EAST,AREA,SPY
FIGHTER,EAST,AREA,SPY
MORNING,EAST,AREA,SPY
EVENING,EAST,AREA,SPY
COMMAND,EAST,AREA,SPY
TORPEDO,WEST,AREA,SPY
GENERAL,WEST,AREA,SPY
CAPTAIN,WEST,AREA,SPY
BARRAGE,WEST,AREA,SPY
CITADEL,WEST,AREA,SPY
FIGHTER,WEST,AREA,SPY
MORNING,WEST,AREA,SPY
EVENING,WEST,AREA,SPY
COMMAND,WEST,AREA,SPY
TORPEDO,TANK,AREA,SPY
GENERAL,TANK,AREA,SPY
CAPTAIN,TANK,AREA,SPY
BARRAGE,TANK,AREA,SPY
CITADEL,TANK,AREA,SPY
FIGHTER,TANK,AREA,SPY
MORNING,TANK,AREA,SPY
EVENING,TANK,AREA,SPY
COMMAND,TANK,AREA,SPY
TORPEDO,ACID,FIRE,SPY
GENERAL,ACID,FIRE,SPY
CAPTAIN,ACID,FIRE,SPY
BARRAGE,ACID,FIRE,SPY
CITADEL,ACID,FIRE,SPY
FIGHTER,ACID,FIRE,SPY
MORNING,ACID,FIRE,SPY
EVENING,ACID,FIRE,SPY
COMMAND,ACID,FIRE,SPY
TORPEDO,AREA,FIRE,SPY
GENERAL,AREA,FIRE,SPY
CAPTAIN,AREA,FIRE,SPY
BARRAGE,AREA,FIRE,SPY
CITADEL,AREA,FIRE,SPY
FIGHTER,AREA,FIRE,SPY
MORNING,AREA,FIRE,SPY
EVENING,AREA,FIRE,SPY
COMMAND,AREA,FIRE,SPY
TORPEDO,FIRE,FIRE,SPY
GENERAL,FIRE,FIRE,SPY
CAPTAIN,FIRE,FIRE,SPY
BARRAGE,FIRE,FIRE,SPY
CITADEL,FIRE,FIRE,SPY
FIGHTER,FIRE,FIRE,SPY
MORNING,FIRE,FIRE,SPY
EVENING,FIRE,FIRE,SPY
COMMAND,FIRE,FIRE,SPY
TORPEDO,SHIP,FIRE,SPY
GENERAL,SHIP,FIRE,SPY
CAPTAIN,SHIP,FIRE,SPY
BARRAGE,SHIP,FIRE,SPY
CITADEL,SHIP,FIRE,SPY
FIGHTER,SHIP,FIRE,SPY
MORNING,SHIP,FIRE,SPY
EVENING,SHIP,FIRE,SPY
COMMAND,SHIP,FIRE,SPY
TORPEDO,WALK,FIRE,SPY
GENERAL,WALK,FIRE,SPY
CAPTAIN,WALK,FIRE,SPY
BARRAGE,WALK,FIRE,SPY
CITADEL,WALK,FIRE,SPY
FIGHTER,WALK,FIRE,SPY
MORNING,WALK,FIRE,SPY
EVENING,WALK,FIRE,SPY
COMMAND,WALK,FIRE,SPY
TORPEDO,JOHN,FIRE,SPY
GENERAL,JOHN,FIRE,SPY
CAPTAIN,JOHN,FIRE,SPY
BARRAGE,JOHN,FIRE,SPY
CITADEL,JOHN,FIRE,SPY
FIGHTER,JOHN,FIRE,SPY
MORNING,JOHN,FIRE,SPY
EVENING,JOHN,FIRE,SPY
COMMAND,JOHN,FIRE,SPY
TORPEDO,MOVE,FIRE,SPY
GENERAL,MOVE,FIRE,SPY
CAPTAIN,MOVE,FIRE,SPY
BARRAGE,MOVE,FIRE,SPY
CITADEL,MOVE,FIRE,SPY
FIGHTER,MOVE,FIRE,SPY
MORNING,MOVE,FIRE,SPY
EVENING,MOVE,FIRE,SPY
COMMAND,MOVE,FIRE,SPY
TORPEDO,CITY,FIRE,SPY
GENERAL,CITY,FIRE,SPY
CAPTAIN,CITY,FIRE,SPY
BARRAGE,CITY,FIRE,SPY
CITADEL,CITY,FIRE,SPY
FIGHTER,CITY,FIRE,SPY
MORNING,CITY,FIRE,SPY
EVENING,CITY,FIRE,SPY
COMMAND,CITY,FIRE,SPY
TORPEDO,JACK,FIRE,SPY
GENERAL,JACK,FIRE,SPY
CAPTAIN,JACK,FIRE,SPY
BARRAGE,JACK,FIRE,SPY
CITADEL,JACK,FIRE,SPY
FIGHTER,JACK,FIRE,SPY
MORNING,JACK,FIRE,SPY
EVENING,JACK,FIRE,SPY
COMMAND,JACK,FIRE,SPY
TORPEDO,FROM,FIRE,SPY
GENERAL,FROM,FIRE,SPY
CAPTAIN,FROM,FIRE,SPY
BARRAGE,FROM,FIRE,SPY
CITADEL,FROM,FIRE,SPY
FIGHTER,FROM,FIRE,SPY
MORNING,FROM,FIRE,SPY
EVENING,FROM,FIRE,SPY
COMMAND,FROM,FIRE,SPY
TORPEDO,WILL,FIRE,SPY
GENERAL,WILL,FIRE,SPY
CAPTAIN,WILL,FIRE,SPY
BARRAGE,WILL,FIRE,SPY
CITADEL,WILL,FIRE,SPY
FIGHTER,WILL,FIRE,SPY
MORNING,WILL,FIRE,SPY
EVENING,WILL,FIRE,SPY
COMMAND,WILL,FIRE,SPY
TORPEDO,LEFT,FIRE,SPY
GENERAL,LEFT,FIRE,SPY
CAPTAIN,LEFT,FIRE,SPY
BARRAGE,LEFT,FIRE,SPY
CITADEL,LEFT,FIRE,SPY
FIGHTER,LEFT,FIRE,SPY
MORNING,LEFT,FIRE,SPY
EVENING,LEFT,FIRE,SPY
COMMAND,LEFT,FIRE,SPY
TORPEDO,EAST,FIRE,SPY
GENERAL,EAST,FIRE,SPY
CAPTAIN,EAST,FIRE,SPY
BARRAGE,EAST,FIRE,SPY
CITADEL,EAST,FIRE,SPY
FIGHTER,EAST,FIRE,SPY
MORNING,EAST,FIRE,SPY
EVENING,EAST,FIRE,SPY
COMMAND,EAST,FIRE,SPY
TORPEDO,WEST,FIRE,SPY
GENERAL,WEST,FIRE,SPY
CAPTAIN,WEST,FIRE,SPY
BARRAGE,WEST,FIRE,SPY
CITADEL,WEST,FIRE,SPY
FIGHTER,WEST,FIRE,SPY
MORNING,WEST,FIRE,SPY
EVENING,WEST,FIRE,SPY
COMMAND,WEST,FIRE,SPY
TORPEDO,TANK,FIRE,SPY
GENERAL,TANK,FIRE,SPY
CAPTAIN,TANK,FIRE,SPY
BARRAGE,TANK,FIRE,SPY
CITADEL,TANK,FIRE,SPY
FIGHTER,TANK,FIRE,SPY
MORNING,TANK,FIRE,SPY
EVENING,TANK,FIRE,SPY
COMMAND,TANK,FIRE,SPY
TORPEDO,ACID,SHIP,SPY
GENERAL,ACID,SHIP,SPY
CAPTAIN,ACID,SHIP,SPY
BARRAGE,ACID,SHIP,SPY
CITADEL,ACID,SHIP,SPY
FIGHTER,ACID,SHIP,SPY
MORNING,ACID,SHIP,SPY
EVENING,ACID,SHIP,SPY
COMMAND,ACID,SHIP,SPY
TORPEDO,AREA,SHIP,SPY
GENERAL,AREA,SHIP,SPY
CAPTAIN,AREA,SHIP,SPY
BARRAGE,AREA,SHIP,SPY
CITADEL,AREA,SHIP,SPY
FIGHTER,AREA,SHIP,SPY
MORNING,AREA,SHIP,SPY
EVENING,AREA,SHIP,SPY
COMMAND,AREA,SHIP,SPY
TORPEDO,FIRE,SHIP,SPY
GENERAL,FIRE,SHIP,SPY
CAPTAIN,FIRE,SHIP,SPY
BARRAGE,FIRE,SHIP,SPY
CITADEL,FIRE,SHIP,SPY
FIGHTER,FIRE,SHIP,SPY
MORNING,FIRE,SHIP,SPY
EVENING,FIRE,SHIP,SPY
COMMAND,FIRE,SHIP,SPY
TORPEDO,SHIP,SHIP,SPY
GENERAL,SHIP,SHIP,SPY
CAPTAIN,SHIP,SHIP,SPY
BARRAGE,SHIP,SHIP,SPY
CITADEL,SHIP,SHIP,SPY
FIGHTER,SHIP,SHIP,SPY
MORNING,SHIP,SHIP,SPY
EVENING,SHIP,SHIP,SPY
COMMAND,SHIP,SHIP,SPY
TORPEDO,WALK,SHIP,SPY
GENERAL,WALK,SHIP,SPY
CAPTAIN,WALK,SHIP,SPY
BARRAGE,WALK,SHIP,SPY
CITADEL,WALK,SHIP,SPY
FIGHTER,WALK,SHIP,SPY
MORNING,WALK,SHIP,SPY
EVENING,WALK,SHIP,SPY
COMMAND,WALK,SHIP,SPY
